Monoterpene_EZ,Monoterpene,Time_series,Time_series
Mx_data[][714].d,,tseries.d,tseries.d
137.1325073242;C10H16H+,,,
,63.1775,8/2/2019 17:43,43679.73822
,50.5436,8/2/2019 17:43,43679.73823
,55.4028,8/2/2019 17:43,43679.73824
,47.8956,8/2/2019 17:43,43679.73825
,55.3036,8/2/2019 17:43,43679.73826
,58.3027,8/2/2019 17:43,43679.73828
,64.8065,8/2/2019 17:43,43679.73829
,54.0109,8/2/2019 17:43,43679.7383
,71.639,8/2/2019 17:43,43679.73831
,86.4228,8/2/2019 17:43,43679.73832
,63.3001,8/2/2019 17:43,43679.73833
,43.1521,8/2/2019 17:43,43679.73834
,67.8427,8/2/2019 17:43,43679.73836
,65.498,8/2/2019 17:43,43679.73837
,58.2702,8/2/2019 17:43,43679.73838
,49.8082,8/2/2019 17:43,43679.73839
,42.5835,8/2/2019 17:43,43679.7384
,36.4046,8/2/2019 17:43,43679.73841
,52.584,8/2/2019 17:43,43679.73843
,59.8838,8/2/2019 17:43,43679.73844
,66.8125,8/2/2019 17:43,43679.73845
,72.6695,8/2/2019 17:43,43679.73846
,46.7229,8/2/2019 17:43,43679.73847
,42.5455,8/2/2019 17:43,43679.73848
,53.6745,8/2/2019 17:43,43679.7385
,64.4841,8/2/2019 17:43,43679.73851
,58.6861,8/2/2019 17:43,43679.73852
,49.7068,8/2/2019 17:43,43679.73853
,52.7019,8/2/2019 17:43,43679.73854
,52.0453,8/2/2019 17:43,43679.73855
,51.0239,8/2/2019 17:43,43679.73856
,38.6568,8/2/2019 17:43,43679.73858
,50.3237,8/2/2019 17:43,43679.73859
,45.5195,8/2/2019 17:43,43679.7386
,62.0304,8/2/2019 17:43,43679.73861
,69.9291,8/2/2019 17:43,43679.73862
,81.3062,8/2/2019 17:43,43679.73863
,68.1643,8/2/2019 17:43,43679.73865
,66.1306,8/2/2019 17:43,43679.73866
,35.1495,8/2/2019 17:43,43679.73867
,72.949,8/2/2019 17:43,43679.73868
,65.1483,8/2/2019 17:43,43679.73869
,53.6471,8/2/2019 17:43,43679.7387
,53.6143,8/2/2019 17:43,43679.73872
,47.3393,8/2/2019 17:43,43679.73873
,61.9686,8/2/2019 17:43,43679.73874
,61.737,8/2/2019 17:43,43679.73875
,54.8377,8/2/2019 17:43,43679.73876
,60.2315,8/2/2019 17:43,43679.73877
,80.7547,8/2/2019 17:43,43679.73878
,52.4808,8/2/2019 17:43,43679.7388
,56.7265,8/2/2019 17:43,43679.73881
,42.1824,8/2/2019 17:43,43679.73882
,68.2088,8/2/2019 17:43,43679.73883
,71.2912,8/2/2019 17:43,43679.73884
,48.7025,8/2/2019 17:43,43679.73885
,56.9576,8/2/2019 17:43,43679.73887
,54.8804,8/2/2019 17:43,43679.73888
,54.8828,8/2/2019 17:44,43679.73889
,51.9668,8/2/2019 17:44,43679.7389
,59.7976,8/2/2019 17:44,43679.73891
,46.8905,8/2/2019 17:44,43679.73892
,44.1563,8/2/2019 17:44,43679.73894
,62.1096,8/2/2019 17:44,43679.73895
,60.2715,8/2/2019 17:44,43679.73896
,41.9728,8/2/2019 17:44,43679.73897
,55.8032,8/2/2019 17:44,43679.73898
,59.0962,8/2/2019 17:44,43679.73899
,50.3248,8/2/2019 17:44,43679.739
,58.4328,8/2/2019 17:44,43679.73902
,66.8874,8/2/2019 17:44,43679.73903
,67.2014,8/2/2019 17:44,43679.73904
,55.6945,8/2/2019 17:44,43679.73905
,59.7879,8/2/2019 17:44,43679.73906
,62.4445,8/2/2019 17:44,43679.73907
,53.0932,8/2/2019 17:44,43679.73909
,65.4049,8/2/2019 17:44,43679.7391
,58.5079,8/2/2019 17:44,43679.73911
,51.9371,8/2/2019 17:44,43679.73912
,48.6197,8/2/2019 17:44,43679.73913
,49.9404,8/2/2019 17:44,43679.73914
,61.7904,8/2/2019 17:44,43679.73916
,53.2863,8/2/2019 17:44,43679.73917
,63.0796,8/2/2019 17:44,43679.73918
,58.7857,8/2/2019 17:44,43679.73919
,57.0555,8/2/2019 17:44,43679.7392
,51.6538,8/2/2019 17:44,43679.73921
,61.3336,8/2/2019 17:44,43679.73922
,52.424,8/2/2019 17:44,43679.73924
,56.7076,8/2/2019 17:44,43679.73925
,42.6511,8/2/2019 17:44,43679.73926
,44.6325,8/2/2019 17:44,43679.73927
,68.155,8/2/2019 17:44,43679.73928
,44.7222,8/2/2019 17:44,43679.73929
,50.4347,8/2/2019 17:44,43679.73931
,65.4906,8/2/2019 17:44,43679.73932
,64.5391,8/2/2019 17:44,43679.73933
,53.1941,8/2/2019 17:44,43679.73934
,45.9093,8/2/2019 17:44,43679.73935
,55.6216,8/2/2019 17:44,43679.73936
,42.6195,8/2/2019 17:44,43679.73938
,71.7824,8/2/2019 17:44,43679.73939
,62.478,8/2/2019 17:44,43679.7394
,43.5147,8/2/2019 17:44,43679.73941
,46.3081,8/2/2019 17:44,43679.73942
,67.2439,8/2/2019 17:44,43679.73943
,53.6349,8/2/2019 17:44,43679.73944
,62.14,8/2/2019 17:44,43679.73946
,42.005,8/2/2019 17:44,43679.73947
,58.7875,8/2/2019 17:44,43679.73948
,46.0725,8/2/2019 17:44,43679.73949
,66.601,8/2/2019 17:44,43679.7395
,41.6156,8/2/2019 17:44,43679.73951
,52.958,8/2/2019 17:44,43679.73953
,61.226,8/2/2019 17:44,43679.73954
,42.7467,8/2/2019 17:44,43679.73955
,67.7708,8/2/2019 17:44,43679.73956
,56.6362,8/2/2019 17:44,43679.73957
,48.1697,8/2/2019 17:45,43679.73958
,60.7604,8/2/2019 17:45,43679.73959
,71.393,8/2/2019 17:45,43679.73961
,42.0669,8/2/2019 17:45,43679.73962
,57.3829,8/2/2019 17:45,43679.73963
,63.6892,8/2/2019 17:45,43679.73964
,46.8125,8/2/2019 17:45,43679.73965
,71.0341,8/2/2019 17:45,43679.73966
,37.054,8/2/2019 17:45,43679.73968
,54.2325,8/2/2019 17:45,43679.73969
,41.758,8/2/2019 17:45,43679.7397
,56.4514,8/2/2019 17:45,43679.73971
,60.3943,8/2/2019 17:45,43679.73972
,64.4424,8/2/2019 17:45,43679.73973
,49.992,8/2/2019 17:45,43679.73975
,60.2534,8/2/2019 17:45,43679.73976
,60.1766,8/2/2019 17:45,43679.73977
,57.7964,8/2/2019 17:45,43679.73978
,51.8636,8/2/2019 17:45,43679.73979
,65.2736,8/2/2019 17:45,43679.7398
,51.4923,8/2/2019 17:45,43679.73981
,67.0718,8/2/2019 17:45,43679.73983
,71.4582,8/2/2019 17:45,43679.73984
,66.5735,8/2/2019 17:45,43679.73985
,51.1201,8/2/2019 17:45,43679.73986
,59.5738,8/2/2019 17:45,43679.73987
,54.6266,8/2/2019 17:45,43679.73988
,49.0012,8/2/2019 17:45,43679.7399
,58.4135,8/2/2019 17:45,43679.73991
,53.7355,8/2/2019 17:45,43679.73992
,60.2698,8/2/2019 17:45,43679.73993
,50.4645,8/2/2019 17:45,43679.73994
,56.4905,8/2/2019 17:45,43679.73995
,39.779,8/2/2019 17:45,43679.73997
,45.5941,8/2/2019 17:45,43679.73998
,53.2198,8/2/2019 17:45,43679.73999
,67.8622,8/2/2019 17:45,43679.74
,67.5147,8/2/2019 17:45,43679.74001
,42.7107,8/2/2019 17:45,43679.74002
,48.7929,8/2/2019 17:45,43679.74003
,44.562,8/2/2019 17:45,43679.74005
,64.517,8/2/2019 17:45,43679.74006
,38.1741,8/2/2019 17:45,43679.74007
,40.0201,8/2/2019 17:45,43679.74008
,47.5612,8/2/2019 17:45,43679.74009
,48.1713,8/2/2019 17:45,43679.7401
,49.104,8/2/2019 17:45,43679.74012
,50.3244,8/2/2019 17:45,43679.74013
,55.3169,8/2/2019 17:45,43679.74014
,66.487,8/2/2019 17:45,43679.74015
,50.3334,8/2/2019 17:45,43679.74016
,73.1665,8/2/2019 17:45,43679.74017
,45.7468,8/2/2019 17:45,43679.74019
,47.2518,8/2/2019 17:45,43679.7402
,48.1567,8/2/2019 17:45,43679.74021
,43.118,8/2/2019 17:45,43679.74022
,53.5206,8/2/2019 17:45,43679.74023
,61.8311,8/2/2019 17:45,43679.74024
,56.8639,8/2/2019 17:45,43679.74025
,58.8502,8/2/2019 17:45,43679.74027
,63.3488,8/2/2019 17:46,43679.74028
,65.0912,8/2/2019 17:46,43679.74029
,49.8659,8/2/2019 17:46,43679.7403
,61.4874,8/2/2019 17:46,43679.74031
,58.483,8/2/2019 17:46,43679.74032
,54.1256,8/2/2019 17:46,43679.74034
,61.0822,8/2/2019 17:46,43679.74035
,55.9037,8/2/2019 17:46,43679.74036
,41.4419,8/2/2019 17:46,43679.74037
,49.0208,8/2/2019 17:46,43679.74038
,72.2383,8/2/2019 17:46,43679.74039
,47.6021,8/2/2019 17:46,43679.74041
,48.2756,8/2/2019 17:46,43679.74042
,44.0365,8/2/2019 17:46,43679.74043
,47.3262,8/2/2019 17:46,43679.74044
,71.1918,8/2/2019 17:46,43679.74045
,54.8193,8/2/2019 17:46,43679.74046
,72.2263,8/2/2019 17:46,43679.74047
,56.0718,8/2/2019 17:46,43679.74049
,60.2188,8/2/2019 17:46,43679.7405
,49.5445,8/2/2019 17:46,43679.74051
,53.6826,8/2/2019 17:46,43679.74052
,52.7338,8/2/2019 17:46,43679.74053
,50.0419,8/2/2019 17:46,43679.74054
,57.0051,8/2/2019 17:46,43679.74056
,63.0581,8/2/2019 17:46,43679.74057
,43.2193,8/2/2019 17:46,43679.74058
,60.8949,8/2/2019 17:46,43679.74059
,59.1754,8/2/2019 17:46,43679.7406
,71.3361,8/2/2019 17:46,43679.74061
,61.3761,8/2/2019 17:46,43679.74063
,52.2856,8/2/2019 17:46,43679.74064
,66.7961,8/2/2019 17:46,43679.74065
,47.1986,8/2/2019 17:46,43679.74066
,49.1262,8/2/2019 17:46,43679.74067
,62.0867,8/2/2019 17:46,43679.74068
,73.7319,8/2/2019 17:46,43679.74069
,68.6836,8/2/2019 17:46,43679.74071
,60.5126,8/2/2019 17:46,43679.74072
,46.5347,8/2/2019 17:46,43679.74073
,56.9192,8/2/2019 17:46,43679.74074
,55.4831,8/2/2019 17:46,43679.74075
,57.5136,8/2/2019 17:46,43679.74076
,62.373,8/2/2019 17:46,43679.74078
,52.7605,8/2/2019 17:46,43679.74079
,46.6695,8/2/2019 17:46,43679.7408
,46.7182,8/2/2019 17:46,43679.74081
,69.3036,8/2/2019 17:46,43679.74082
,55.7418,8/2/2019 17:46,43679.74083
,53.139,8/2/2019 17:46,43679.74084
,70.9483,8/2/2019 17:46,43679.74086
,43.177,8/2/2019 17:46,43679.74087
,71.295,8/2/2019 17:46,43679.74088
,55.1958,8/2/2019 17:46,43679.74089
,44.9285,8/2/2019 17:46,43679.7409
,69.3183,8/2/2019 17:46,43679.74091
,52.1091,8/2/2019 17:46,43679.74093
,60.5173,8/2/2019 17:46,43679.74094
,47.2341,8/2/2019 17:46,43679.74095
,48.5313,8/2/2019 17:46,43679.74096
,40.7873,8/2/2019 17:47,43679.74097
,50.0092,8/2/2019 17:47,43679.74098
,42.9429,8/2/2019 17:47,43679.741
,53.8921,8/2/2019 17:47,43679.74101
,60.268,8/2/2019 17:47,43679.74102
,79.2,8/2/2019 17:47,43679.74103
,54.4474,8/2/2019 17:47,43679.74104
,61.7914,8/2/2019 17:47,43679.74105
,44.2022,8/2/2019 17:47,43679.74106
,59.9216,8/2/2019 17:47,43679.74108
,69.8554,8/2/2019 17:47,43679.74109
,52.3924,8/2/2019 17:47,43679.7411
,53.8034,8/2/2019 17:47,43679.74111
,64.5399,8/2/2019 17:47,43679.74112
,60.4294,8/2/2019 17:47,43679.74113
,44.9749,8/2/2019 17:47,43679.74115
,52.7131,8/2/2019 17:47,43679.74116
,71.9475,8/2/2019 17:47,43679.74117
,56.3098,8/2/2019 17:47,43679.74118
,54.9238,8/2/2019 17:47,43679.74119
,55.6695,8/2/2019 17:47,43679.7412
,62.6981,8/2/2019 17:47,43679.74122
,66.5639,8/2/2019 17:47,43679.74123
,45.0561,8/2/2019 17:47,43679.74124
,51.3662,8/2/2019 17:47,43679.74125
,39.0207,8/2/2019 17:47,43679.74126
,48.4125,8/2/2019 17:47,43679.74127
,63.3628,8/2/2019 17:47,43679.74128
,57.787,8/2/2019 17:47,43679.7413
,73.0372,8/2/2019 17:47,43679.74131
,44.7773,8/2/2019 17:47,43679.74132
,80.2506,8/2/2019 17:47,43679.74133
,68.7345,8/2/2019 17:47,43679.74134
,44.1481,8/2/2019 17:47,43679.74135
,50.9281,8/2/2019 17:47,43679.74137
,44.9611,8/2/2019 17:47,43679.74138
,59.7826,8/2/2019 17:47,43679.74139
,46.538,8/2/2019 17:47,43679.7414
,74.6005,8/2/2019 17:47,43679.74141
,54.8409,8/2/2019 17:47,43679.74142
,50.0117,8/2/2019 17:47,43679.74144
,58.4079,8/2/2019 17:47,43679.74145
,54.4856,8/2/2019 17:47,43679.74146
,56.5988,8/2/2019 17:47,43679.74147
,71.0148,8/2/2019 17:47,43679.74148
,48.8027,8/2/2019 17:47,43679.74149
,85.4958,8/2/2019 17:47,43679.7415
,52.1671,8/2/2019 17:47,43679.74152
,57.8534,8/2/2019 17:47,43679.74153
,72.2942,8/2/2019 17:47,43679.74154
,57.6658,8/2/2019 17:47,43679.74155
,58.2095,8/2/2019 17:47,43679.74156
,57.4593,8/2/2019 17:47,43679.74157
,53.6564,8/2/2019 17:47,43679.74159
,63.7286,8/2/2019 17:47,43679.7416
,54.6594,8/2/2019 17:47,43679.74161
,52.1256,8/2/2019 17:47,43679.74162
,51.8571,8/2/2019 17:47,43679.74163
,59.255,8/2/2019 17:47,43679.74164
,53.2449,8/2/2019 17:47,43679.74166
,63.3661,8/2/2019 17:48,43679.74167
,63.4852,8/2/2019 17:48,43679.74168
,61.647,8/2/2019 17:48,43679.74169
,66.9464,8/2/2019 17:48,43679.7417
,48.0534,8/2/2019 17:48,43679.74171
,54.6205,8/2/2019 17:48,43679.74172
,61.7046,8/2/2019 17:48,43679.74174
,48.5328,8/2/2019 17:48,43679.74175
,66.4493,8/2/2019 17:48,43679.74176
,65.9587,8/2/2019 17:48,43679.74177
,51.1891,8/2/2019 17:48,43679.74178
,77.4796,8/2/2019 17:48,43679.74179
,67.3489,8/2/2019 17:48,43679.74181
,46.4688,8/2/2019 17:48,43679.74182
,61.1793,8/2/2019 17:48,43679.74183
,41.1,8/2/2019 17:48,43679.74184
,55.9837,8/2/2019 17:48,43679.74185
,32.1151,8/2/2019 17:48,43679.74186
,66.3638,8/2/2019 17:48,43679.74188
,68.0462,8/2/2019 17:48,43679.74189
,44.0451,8/2/2019 17:48,43679.7419
,52.1911,8/2/2019 17:48,43679.74191
,51.109,8/2/2019 17:48,43679.74192
,65.0563,8/2/2019 17:48,43679.74193
,51.7964,8/2/2019 17:48,43679.74194
,57.7296,8/2/2019 17:48,43679.74196
,57.8836,8/2/2019 17:48,43679.74197
,64.6856,8/2/2019 17:48,43679.74198
,48.1335,8/2/2019 17:48,43679.74199
,63.0912,8/2/2019 17:48,43679.742
,54.894,8/2/2019 17:48,43679.74201
,41.159,8/2/2019 17:48,43679.74203
,61.0527,8/2/2019 17:48,43679.74204
,57.5037,8/2/2019 17:48,43679.74205
,48.7534,8/2/2019 17:48,43679.74206
,53.2184,8/2/2019 17:48,43679.74207
,60.5487,8/2/2019 17:48,43679.74208
,76.2599,8/2/2019 17:48,43679.74209
,52.6416,8/2/2019 17:48,43679.74211
,58.4114,8/2/2019 17:48,43679.74212
,44.0959,8/2/2019 17:48,43679.74213
,55.3966,8/2/2019 17:48,43679.74214
,48.0372,8/2/2019 17:48,43679.74215
,53.5307,8/2/2019 17:48,43679.74216
,54.7287,8/2/2019 17:48,43679.74218
,48.2449,8/2/2019 17:48,43679.74219
,54.4472,8/2/2019 17:48,43679.7422
,57.7514,8/2/2019 17:48,43679.74221
,60.7252,8/2/2019 17:48,43679.74222
,58.5856,8/2/2019 17:48,43679.74223
,41.9438,8/2/2019 17:48,43679.74225
,49.94,8/2/2019 17:48,43679.74226
,61.3524,8/2/2019 17:48,43679.74227
,44.2053,8/2/2019 17:48,43679.74228
,44.5556,8/2/2019 17:48,43679.74229
,59.4161,8/2/2019 17:48,43679.7423
,50.5793,8/2/2019 17:48,43679.74231
,58.0837,8/2/2019 17:48,43679.74233
,64.698,8/2/2019 17:48,43679.74234
,52.9251,8/2/2019 17:48,43679.74235
,57.9784,8/2/2019 17:49,43679.74236
,57.6871,8/2/2019 17:49,43679.74237
,35.177,8/2/2019 17:49,43679.74238
,57.9029,8/2/2019 17:49,43679.7424
,51.7385,8/2/2019 17:49,43679.74241
,42.0708,8/2/2019 17:49,43679.74242
,52.4117,8/2/2019 17:49,43679.74243
,69.5872,8/2/2019 17:49,43679.74244
,51.8611,8/2/2019 17:49,43679.74245
,63.5034,8/2/2019 17:49,43679.74247
,56.8783,8/2/2019 17:49,43679.74248
,58.8774,8/2/2019 17:49,43679.74249
,43.1309,8/2/2019 17:49,43679.7425
,48.2023,8/2/2019 17:49,43679.74251
,38.144,8/2/2019 17:49,43679.74252
,66.4987,8/2/2019 17:49,43679.74253
,52.7497,8/2/2019 17:49,43679.74255
,44.6993,8/2/2019 17:49,43679.74256
,56.9168,8/2/2019 17:49,43679.74257
,67.3016,8/2/2019 17:49,43679.74258
,51.6387,8/2/2019 17:49,43679.74259
,79.9293,8/2/2019 17:49,43679.7426
,48.1166,8/2/2019 17:49,43679.74262
,59.3168,8/2/2019 17:49,43679.74263
,46.6795,8/2/2019 17:49,43679.74264
,60.1273,8/2/2019 17:49,43679.74265
,56.5311,8/2/2019 17:49,43679.74266
,55.4873,8/2/2019 17:49,43679.74267
,56.5804,8/2/2019 17:49,43679.74269
,65.9983,8/2/2019 17:49,43679.7427
,46.6472,8/2/2019 17:49,43679.74271
,45.8535,8/2/2019 17:49,43679.74272
,59.302,8/2/2019 17:49,43679.74273
,58.9964,8/2/2019 17:49,43679.74274
,36.7848,8/2/2019 17:49,43679.74275
,45.4568,8/2/2019 17:49,43679.74277
,57.015,8/2/2019 17:49,43679.74278
,47.565,8/2/2019 17:49,43679.74279
,48.6123,8/2/2019 17:49,43679.7428
,50.7808,8/2/2019 17:49,43679.74281
,57.5368,8/2/2019 17:49,43679.74282
,62.9221,8/2/2019 17:49,43679.74284
,74.5055,8/2/2019 17:49,43679.74285
,65.1931,8/2/2019 17:49,43679.74286
,76.1995,8/2/2019 17:49,43679.74287
,63.5802,8/2/2019 17:49,43679.74288
,53.4307,8/2/2019 17:49,43679.74289
,56.8516,8/2/2019 17:49,43679.74291
,61.8812,8/2/2019 17:49,43679.74292
,52.0225,8/2/2019 17:49,43679.74293
,54.0095,8/2/2019 17:49,43679.74294
,46.6527,8/2/2019 17:49,43679.74295
,50.663,8/2/2019 17:49,43679.74296
,68.5193,8/2/2019 17:49,43679.74297
,44.765,8/2/2019 17:49,43679.74299
,55.6429,8/2/2019 17:49,43679.743
,67.7154,8/2/2019 17:49,43679.74301
,56.4081,8/2/2019 17:49,43679.74302
,48.3379,8/2/2019 17:49,43679.74303
,36.9404,8/2/2019 17:49,43679.74304
,40.8295,8/2/2019 17:50,43679.74306
,63.4682,8/2/2019 17:50,43679.74307
,70.5831,8/2/2019 17:50,43679.74308
,65.6523,8/2/2019 17:50,43679.74309
,41.7716,8/2/2019 17:50,43679.7431
,63.5676,8/2/2019 17:50,43679.74311
,47.9784,8/2/2019 17:50,43679.74313
,44.4543,8/2/2019 17:50,43679.74314
,53.9092,8/2/2019 17:50,43679.74315
,62.722,8/2/2019 17:50,43679.74316
,46.792,8/2/2019 17:50,43679.74317
,60.2512,8/2/2019 17:50,43679.74318
,59.3965,8/2/2019 17:50,43679.74319
,55.6315,8/2/2019 17:50,43679.74321
,49.9013,8/2/2019 17:50,43679.74322
,49.1901,8/2/2019 17:50,43679.74323
,55.7781,8/2/2019 17:50,43679.74324
,53.968,8/2/2019 17:50,43679.74325
,48.0257,8/2/2019 17:50,43679.74326
,45.6745,8/2/2019 17:50,43679.74328
,63.6105,8/2/2019 17:50,43679.74329
,49.6198,8/2/2019 17:50,43679.7433
,69.4527,8/1/2019 20:37,43678.85939
,55.0279,8/1/2019 20:37,43678.8594
,62.0351,8/1/2019 20:37,43678.85941
,60.7194,8/1/2019 20:37,43678.85942
,63.8301,8/1/2019 20:37,43678.85943
,62.5706,8/1/2019 20:37,43678.85944
,61.3014,8/1/2019 20:37,43678.85946
,57.1306,8/1/2019 20:37,43678.85947
,47.1604,8/1/2019 20:37,43678.85948
,49.0178,8/1/2019 20:37,43678.85949
,61.87,8/1/2019 20:37,43678.8595
,67.3944,8/1/2019 20:37,43678.85951
,66.1643,8/1/2019 20:37,43678.85953
,44.5866,8/1/2019 20:37,43678.85954
,55.3263,8/1/2019 20:37,43678.85955
,67.7284,8/1/2019 20:37,43678.85956
,70.7634,8/1/2019 20:37,43678.85957
,73.4605,8/1/2019 20:37,43678.85958
,65.3209,8/1/2019 20:37,43678.85959
,63.0826,8/1/2019 20:37,43678.85961
,70.1901,8/1/2019 20:37,43678.85962
,85.1812,8/1/2019 20:37,43678.85963
,70.3363,8/1/2019 20:37,43678.85964
,57.2719,8/1/2019 20:37,43678.85965
,56.8286,8/1/2019 20:37,43678.85966
,49.4642,8/1/2019 20:37,43678.85968
,57.018,8/1/2019 20:37,43678.85969
,71.0931,8/1/2019 20:37,43678.8597
,57.4389,8/1/2019 20:37,43678.85971
,64.2179,8/1/2019 20:38,43678.85972
,52.0828,8/1/2019 20:38,43678.85973
,60.942,8/1/2019 20:38,43678.85975
,53.2611,8/1/2019 20:38,43678.85976
,67.2642,8/1/2019 20:38,43678.85977
,49.6229,8/1/2019 20:38,43678.85978
,53.2901,8/1/2019 20:38,43678.85979
,60.2755,8/1/2019 20:38,43678.8598
,65.283,8/1/2019 20:38,43678.85981
,47.9354,8/1/2019 20:38,43678.85983
,56.4198,8/1/2019 20:38,43678.85984
,64.2601,8/1/2019 20:38,43678.85985
,67.6457,8/1/2019 20:38,43678.85986
,60.6357,8/1/2019 20:38,43678.85987
,70.1978,8/1/2019 20:38,43678.85988
,67.5091,8/1/2019 20:38,43678.8599
,61.3989,8/1/2019 20:38,43678.85991
,56.0486,8/1/2019 20:38,43678.85992
,55.3398,8/1/2019 20:38,43678.85993
,62.0142,8/1/2019 20:38,43678.85994
,51.2489,8/1/2019 20:38,43678.85995
,58.3787,8/1/2019 20:38,43678.85997
,69.5033,8/1/2019 20:38,43678.85998
,68.8727,8/1/2019 20:38,43678.85999
,73.9054,8/1/2019 20:38,43678.86
,45.275,8/1/2019 20:38,43678.86001
,54.7787,8/1/2019 20:38,43678.86002
,50.331,8/1/2019 20:38,43678.86003
,58.558,8/1/2019 20:38,43678.86005
,64.3695,8/1/2019 20:38,43678.86006
,54.9021,8/1/2019 20:38,43678.86007
,56.3989,8/1/2019 20:38,43678.86008
,73.5312,8/1/2019 20:38,43678.86009
,71.3239,8/1/2019 20:38,43678.8601
,72.8067,8/1/2019 20:38,43678.86012
,51.3092,8/1/2019 20:38,43678.86013
,60.9139,8/1/2019 20:38,43678.86014
,60.342,8/1/2019 20:38,43678.86015
,58.4167,8/1/2019 20:38,43678.86016
,63.1754,8/1/2019 20:38,43678.86017
,51.9515,8/1/2019 20:38,43678.86019
,64.7298,8/1/2019 20:38,43678.8602
,60.8852,8/1/2019 20:38,43678.86021
,44.8911,8/1/2019 20:38,43678.86022
,55.2144,8/1/2019 20:38,43678.86023
,71.3097,8/1/2019 20:38,43678.86024
,64.34,8/1/2019 20:38,43678.86025
,67.1624,8/1/2019 20:38,43678.86027
,38.8268,8/1/2019 20:38,43678.86028
,63.7965,8/1/2019 20:38,43678.86029
,46.6974,8/1/2019 20:38,43678.8603
,72.8273,8/1/2019 20:38,43678.86031
,66.8121,8/1/2019 20:38,43678.86032
,52.9398,8/1/2019 20:38,43678.86034
,57.6642,8/1/2019 20:38,43678.86035
,72.8894,8/1/2019 20:38,43678.86036
,42.4694,8/1/2019 20:38,43678.86037
,46.6193,8/1/2019 20:38,43678.86038
,54.2636,8/1/2019 20:38,43678.86039
,56.8758,8/1/2019 20:38,43678.86041
,54.9088,8/1/2019 20:39,43678.86042
,61.7312,8/1/2019 20:39,43678.86043
,60.7818,8/1/2019 20:39,43678.86044
,49.2214,8/1/2019 20:39,43678.86045
,79.8968,8/1/2019 20:39,43678.86046
,66.3835,8/1/2019 20:39,43678.86047
,72.2133,8/1/2019 20:39,43678.86049
,60.89,8/1/2019 20:39,43678.8605
,64.3237,8/1/2019 20:39,43678.86051
,60.5338,8/1/2019 20:39,43678.86052
,52.6234,8/1/2019 20:39,43678.86053
,61.5602,8/1/2019 20:39,43678.86054
,58.809,8/1/2019 20:39,43678.86056
,58.3959,8/1/2019 20:39,43678.86057
,66.2719,8/1/2019 20:39,43678.86058
,60.419,8/1/2019 20:39,43678.86059
,69.8322,8/1/2019 20:39,43678.8606
,56.0709,8/1/2019 20:39,43678.86061
,61.9292,8/1/2019 20:39,43678.86063
,58.5786,8/1/2019 20:39,43678.86064
,57.8715,8/1/2019 20:39,43678.86065
,54.8593,8/1/2019 20:39,43678.86066
,65.9737,8/1/2019 20:39,43678.86067
,67.3978,8/1/2019 20:39,43678.86068
,61.3187,8/1/2019 20:39,43678.86069
,75.8432,8/1/2019 20:39,43678.86071
,52.4043,8/1/2019 20:39,43678.86072
,49.8321,8/1/2019 20:39,43678.86073
,58.0791,8/1/2019 20:39,43678.86074
,45.4398,8/1/2019 20:39,43678.86075
,62.3761,8/1/2019 20:39,43678.86076
,59.3,8/1/2019 20:39,43678.86078
,63.3203,8/1/2019 20:39,43678.86079
,58.7387,8/1/2019 20:39,43678.8608
,59.0907,8/1/2019 20:39,43678.86081
,64.4209,8/1/2019 20:39,43678.86082
,66.1714,8/1/2019 20:39,43678.86083
,57.7356,8/1/2019 20:39,43678.86084
,53.9128,8/1/2019 20:39,43678.86086
,74.4254,8/1/2019 20:39,43678.86087
,78.7711,8/1/2019 20:39,43678.86088
,75.2021,8/1/2019 20:39,43678.86089
,46.6399,8/1/2019 20:39,43678.8609
,64.9152,8/1/2019 20:39,43678.86091
,56.1685,8/1/2019 20:39,43678.86093
,69.9576,8/1/2019 20:39,43678.86094
,52.917,8/1/2019 20:39,43678.86095
,67.8897,8/1/2019 20:39,43678.86096
,68.3587,8/1/2019 20:39,43678.86097
,56.4204,8/1/2019 20:39,43678.86098
,66.1178,8/1/2019 20:39,43678.861
,56.345,8/1/2019 20:39,43678.86101
,56.456,8/1/2019 20:39,43678.86102
,49.6837,8/1/2019 20:39,43678.86103
,60.7295,8/1/2019 20:39,43678.86104
,67.6993,8/1/2019 20:39,43678.86105
,49.9388,8/1/2019 20:39,43678.86106
,58.5934,8/1/2019 20:39,43678.86108
,68.6017,8/1/2019 20:39,43678.86109
,53.7852,8/1/2019 20:39,43678.8611
,57.8462,8/1/2019 20:40,43678.86111
,63.3904,8/1/2019 20:40,43678.86112
,49.5348,8/1/2019 20:40,43678.86113
,60.6969,8/1/2019 20:40,43678.86115
,79.6621,8/1/2019 20:40,43678.86116
,59.0341,8/1/2019 20:40,43678.86117
,74.5125,8/1/2019 20:40,43678.86118
,56.5319,8/1/2019 20:40,43678.86119
,52.3527,8/1/2019 20:40,43678.8612
,59.6716,8/1/2019 20:40,43678.86122
,56.5227,8/1/2019 20:40,43678.86123
,63.6288,8/1/2019 20:40,43678.86124
,69.7942,8/1/2019 20:40,43678.86125
,70.7878,8/1/2019 20:40,43678.86126
,60.7235,8/1/2019 20:40,43678.86127
,49.81,8/1/2019 20:40,43678.86128
,60.6367,8/1/2019 20:40,43678.8613
,56.7679,8/1/2019 20:40,43678.86131
,63.1797,8/1/2019 20:40,43678.86132
